func_name,sample_id,Deepseek-V3.2_ires,Deepseek-V4-Flash_ires,GPT-5.4-mini_ires,Gemini-3.1-Flash-Lite-Preview_ires,Qwen3-32B_ires,Qwen3-Coder-30B-A3B-Instruct_ires
DateIntervalFormat.getInstance,4173,0.9387130693187333,0.9510746075525334,0.931303173096744,0.8894869588107921,0.9297292798477443,0.88954660615425
NearCacheConfig.setEvictionPolicy,4186,0.9559737332954947,0.9524423291447924,0.9684636636270166,0.9566918341681108,0.960163806291737,0.9200252714893437
CompileStack.init,4174,0.8262413707767815,0.7451812301590592,0.8692057118116121,0.8049668761693332,0.7138125372138396,0.8256438740805487
ConstantsSummaryWriterImpl.addConstantMember,4185,0.9358413761982105,0.9367307317327128,0.9333503851243576,0.9367307317327145,0.9345711930430797,0.9342348432297964
ApiUtils.getAuthority,4164,0.918979985796626,0.9104320806704066,0.9516749787183963,0.9016387906173235,0.9438700536873257,0.8638226866728896
StringUtil.lowerCaseFirstChar,4203,0.9718540279493048,0.9623521451573358,0.9522815300418557,0.9711501440433778,0.9714036276278268,0.9716138024085875
LongHashSet.difference,4207,0.9917131703610821,0.9957088851269102,0.9750954279700832,0.9956683202971609,0.951111433571283,0.9916508012952622
StereoTool.allCoplanar,4175,0.924557639402697,0.9433480206002013,0.9569630204823373,0.9641941554417139,0.8989434366716604,0.9290686324460568
GroovyScriptEngine.loadScriptByName,4182,0.8120753301442502,0.8146214518892754,0.800981902802186,0.8849485652193904,0.7941576130160499,0.7849421027283502
ExampleVideoMosaic.nearBorder,4070,0.9242959856124727,0.9267830284476518,0.95217569028582,0.9497494760990642,0.9566514055420244,0.9253046146236877
JavacState.getJavaSuffixRule,4211,0.8799469543528983,0.9161401780248757,0.9107778162736303,0.9161278070763359,0.9117130798522445,0.8919768927945031
DoubleArrayTrie.matchTail,4103,0.9251243671319089,0.9228476208001786,0.9324785816778765,0.8981109199510757,0.9373028550972142,0.9190847920787851
OnDiskArray.close,4128,0.8482954209524313,0.9343743197603045,0.8780861833550294,0.9833465908116638,0.8984989709555883,0.82318128131011
BasicAtomGenerator.getAtomColor,4142,0.9301579798418027,0.9320768570980136,0.8733514312778544,0.9190279716874897,0.9210219016539605,0.9337993712405378
SegmentsStylingPolicy.deselectSegment,4212,0.9574775867536434,0.9706115364063621,0.9652779803223015,0.9662146646117765,0.9661595883046273,0.9310523509822943
Gen.callMethod,4104,0.8076491211239892,0.9007944513948725,0.9059496187214315,0.9026848655018249,0.8785866603751353,0.8785810501198517
BitSetBloomFilter.createHashes,4132,0.9561910084824173,0.9980875947267398,0.9978552997738593,0.9676119170489326,0.9567698321351923,0.8871171291522649
MergePolicyValidator.checkMergePolicy,4134,0.9508090660334317,0.9507839523501395,0.8496318979111285,0.9503431198269279,0.8518305093348124,0.8620420227853338
BaseTransport.forwardToParameterServer,4107,0.8764953269123507,0.9998726402314678,0.7889679025817058,0.8366806246686636,0.9626180943808209,0.8767531063784846
SortedMapWritable.readFields,4219,0.9251163521190057,0.9417311095485691,0.9059158206493592,0.9356752420079275,0.9073352427393171,0.8890450695013749
ComparatorChain.compare,4220,0.904380833377044,0.819031037105849,0.9008203284249137,0.9021510546855538,0.8886142486778725,0.9122387966790263
GridDatasetInfo.makeGridForm,4117,0.9144692770699906,0.9106529129450044,0.9292151546264382,0.9021237985277645,0.9058013486621629,0.9051497317959664
HttpRequest.appendPart,4209,0.9863728754193455,0.7904007706695557,0.9884579811191219,0.7506956620538445,0.9730191561829669,0.9810083142624247
DArray.squeeze,4218,0.8645253583863145,0.9089137404248205,0.9209072766698506,0.9015466565548547,0.9291336147706815,0.8577080723958267
JShellTool.nonEmptyStream,4222,0.9402795250940107,0.8816555933252931,0.9580229049006745,0.9466240088915712,0.8760092895360719,0.8815113425762636
SDLoss.sparseSoftmaxCrossEntropy,4223,0.9818256502211534,0.9847956267433596,0.9856341208670193,0.9817735725061999,0.9767267234096132,0.9808188183729776
AllClassesFrameWriter.addAllClasses,4215,0.9318461597689045,0.8882751299097627,0.9128375102572218,0.8987081384553911,0.9089913568125442,0.8198640638486009
CudaZeroHandler.free,4193,0.8991104565841591,0.9277215448147373,0.9213195531876287,0.964589802489405,0.8778318949205232,0.8506545934054464
AbstractExecutableMemberWriter.getErasureAnchor,4205,0.7966325589223907,0.8541764117181451,0.8811566617305867,0.875096710201327,0.836504339313098,0.8017791066002236
Entity.getRowId,4226,0.9566967483129888,0.9626007237162945,0.9668159458353719,0.9441210806662035,0.9197580623449942,0.9490223093898886
Utility.RLEStringToByteArray,4183,0.9075801930064635,0.8805777189968461,0.9613105070079732,0.8759579209094938,0.8843316534995289,0.8792362016288887
RuleCharacterIterator.getPos,4217,0.8478241234316631,0.9092928282943015,0.9430239898430449,0.9920190653124438,0.9331456648385665,0.9236997596122739
TypeExtractor.materializeTypeVariable,4179,0.8975846678167004,0.8991018842786567,0.8561163697782427,0.897657783360374,0.9132600068961356,0.9036394070538829
HttpSessionsSite.processHttpRequestMessage,4204,0.8826111958828927,0.8898568362972584,0.9215210491645129,0.8915644546507026,0.8585504079449748,0.8858907511983254
ZooKeeperHaServices.close,4216,0.8116212959044193,0.848974343458697,0.935569520807473,0.9715715280194053,0.8524403214154037,0.9309268745177627
AstBuilder.configureScriptClassNode,4201,0.879417479417782,0.9264140630395397,0.8866844326895659,0.9337195147058042,0.8166018943921913,0.8888955392787778
DataTypeUtil.setDTypeForContext,4235,0.866612393486123,0.9335539402998492,0.9217793204418102,0.9098164539751677,0.9350144681954948,0.9021292690651742
ScriptBytecodeAdapter.setPropertyOnSuper,4231,0.9999288367558099,0.9998506896166834,0.9999378809364762,0.974054391213569,0.9998871993581652,0.974214916767301
CloneInlineImages.inlineExternal,4145,0.7957288112853313,0.8502523693672641,0.8544772533272835,0.7980337236768068,0.8549085540627175,0.8458346889291246
JsonObject.getBoolean,4245,0.9998809719582108,0.9998822799833587,1.0000000000000002,0.9998808608301494,0.9998864398892461,0.9998915752921966
ByteArrayUtil.writeUnsignedVarintLong,4115,0.9864242245914119,0.9876079112690944,0.987424736838186,0.9874418278231751,0.9886696802785162,0.9882820160929486
TaskManagerConfiguration.fromConfiguration,4079,0.876841692006362,0.9245406655716077,0.9332042976658735,0.9186837611567851,0.8766261177202805,0.9205191295916499
EagerTaskInitializationListener.resortInitQueue,4210,0.964118305153078,0.9630473818881664,0.9665678707389695,0.9644747247636181,0.9666910491530322,0.962980889185895
SVMLightRecordWriter.write,4136,0.865293050993075,0.8710864613266817,0.87089502052373,0.8680768351876589,0.8769330238224627,0.8116302061933074
AdjustHomographyMatrix.findScaleH,4208,0.945745692923488,0.9577724139371944,0.9504707801801808,0.9530565150424829,0.904610956217178,0.9513203470134856
ExecutableMemberDocImpl.receiverType,4160,0.8974665991463543,0.8234784314154501,0.7763879247448036,0.8278636389775114,0.8404540292506096,0.8378692793850675
CmsSitemapController.getInheritedPropertyObject,4161,0.9318088730695272,0.9409936049832324,0.9367336764877575,0.9034714153788215,0.9242965493198896,0.9390299308939745
BinaryString.trim,4171,0.8317374748236194,0.8344080787325391,1.0000000000000002,0.833780383714928,0.999892825503971,0.833830904413117
VoidParameterServer.init,4157,0.8201074846066717,0.8634723804515116,0.7654256910742601,0.8419110347862048,0.8558760063360243,0.8562042147283732
ClusterHeartbeatManager.sendHeartbeat,4169,0.9308243265540028,0.9310113130636755,0.9491956052683016,0.948263835634947,0.9474892240108883,0.9310495822289806
NativeIDN.encode,4140,0.9544551440381311,0.9519209751679446,0.9762496134382458,0.9540454728145098,0.9784472778903124,0.9498136375669166
DateIntervalInfo.getIntervalPattern,4188,0.919765753876209,0.9536128344590864,0.936019962018245,0.9608892769827336,0.9553376193137116,0.9369189524481972
CmsListManager.resetContentLocale,4230,0.8273306569335472,0.8757250245478865,0.7697029092653226,0.8180600214475857,0.8148956779767599,0.8307073360042553
StylesheetHandler.getStylesheetRoot,4250,0.8915689982634046,0.8910616881362331,0.9422247391468844,0.9760250597623704,0.9832754232301404,0.8305798986845864
MkAppLeafEntry.readExternal,4190,0.9876023630427643,0.9873812530588403,0.9794809610471111,0.9788936235699257,0.9877360313005888,0.9597156445957827
ArrayUtil.containsAny,4244,0.9634316067902718,0.9171974041393136,0.9526091137888116,0.9162425132840818,0.952618471633839,0.9291808652102037
StampedCommonCache.doWithWriteLock,4213,0.9998702936234666,0.9998918659634758,0.9438503798440501,0.9999446285693699,0.9698954135021909,1.0
ArrayUtil.join,4206,0.9072220043312311,0.8037998894850019,0.9184155177927027,0.9681984899899787,0.9122053077180656,0.8302000722836411
Dict.toBeanIgnoreCase,4227,0.9952691554217565,0.9953695854392961,0.9687018132213526,0.9975393344058643,0.9998599845366041,0.968820400927788
MaterializeKNNAndRKNNPreprocessor.materializeKNNAndRKNNs,4189,0.9172173636251136,0.9084253262839389,0.9145393791914618,0.9030172569822446,0.8158324333125611,0.9228321082292674
APolDescriptor.calculate,4214,0.9669992685190686,0.9763184059343887,0.9564173131827046,0.9500629418109449,0.9634139163510624,0.976945588870994
HttpHeader.hasContentType,4249,0.9793217478084913,0.9818931411031989,0.9259241555009391,0.9444826160191085,0.8878933349101681,0.8968977572190269
OutputTabPanel.checkDependencies,4258,0.8006731854644559,0.9698921446817502,0.9010093855617126,0.9702222984643245,0.901420036515137,0.9822441270309915
RaftNodeImpl.applyLogEntry,4225,0.8992593875177781,0.9123218341452636,0.8670909449833895,0.8535660744021595,0.9100614611579413,0.8481923003739122
Planar.getBand,4237,0.9763248530716743,0.9089573944158577,0.9662342494188741,0.9853426278814339,0.9718308207624682,0.9750637680805654
QrCodeUtil.generatePng,4269,0.9466678712116724,0.9465048169564757,0.9668334430673348,0.9329679574765669,0.9674908219941544,0.9466678712116724
CmsMacroResolverDialog.getLocalizedBundle,4234,0.8341206025327645,0.8883224911925591,0.9524072155533684,0.8807090749622671,0.8380944839689045,0.8376709478110209
IntrinsicNearestNeighborAffinityMatrixBuilder.computePij,4187,0.8811414727961153,0.8918758552045458,0.9252474486945338,0.9170779245877279,0.9073134754085377,0.8947462743231476
GroovyScriptEngine.main,4240,0.9027865275731477,0.9505911184359995,0.9640067704623136,0.9083182363770504,0.9793776239843911,0.9088274387339674
PerspectiveOps.estimatePinhole,4241,0.9631795116248085,0.9746146978005253,0.9733830922688395,0.9638748851107131,0.9739360343527015,0.965684629839472
BlockReaderAccelerator.readAll,4133,0.6798346402954476,0.7206454101568791,0.8748405619369196,0.792981297063868,0.7299149425552938,0.7258932314899194
JobTracker.updateTaskTrackerStatus,4139,0.9246533969966717,0.9278622395284891,0.9101985302991961,0.8427272427252913,0.8923174963090007,0.9352915662726226
ZipOutputStream.write,4233,0.9332868873068555,0.90121191706893,0.9593317650081072,0.9512561762324655,0.9477263634371096,0.942038572214742
CudaZeroHandler.init,4274,0.9779629601971452,0.9746232317491575,0.9500601994663088,0.9655305389084498,0.9596801911219439,0.8558248816404923
SAX2RTFDTM.startDocument,4264,0.8597863239932279,0.8536227519887952,0.9372245987140329,0.8731097106211364,0.8648893026781224,0.8582460335794398
RectangleArranger.logSizes,4252,0.8716048624719605,0.8454423599465352,0.8637932018099216,0.8826885877477749,0.8599505264259037,0.8941952839410995
MultiViewOps.rectifyHToAbsoluteQuadratic,4239,0.894209492970005,0.8738133969181734,0.7367043454896699,0.8772440359640317,0.8986335198088019,0.8428366152757036
Bits.xorSet,4275,0.9692793633084271,0.9830318335535507,0.9792791778915438,0.9985651375881341,0.9770970390278088,0.9827515032241183
Partition.setAsPermutation,4256,0.9731030898628455,0.9823204538163781,0.964395637115804,0.9641816747947435,0.9637157454175869,0.9644056789773783
ApproximationLine.readExternal,4270,0.999892124264134,1.0,0.9999188899319271,0.9998530450390647,0.9999196592080806,0.999925571923373
SimpleDateFormat.readObject,4262,0.939601137853289,0.9648169474709568,0.9561544021590277,0.9528378656335964,0.9303379299760226,0.9487517311583945
HttpSessionsSite.removeHttpSession,4246,0.8018396553041909,0.7675379554655115,0.769714463158373,0.7535570071537455,0.7654078211089397,0.781521510649802
Assert.isAssignable,4279,0.9775154745941017,0.9966366196976647,0.9956195658738358,0.9967415300799163,0.9263108505360927,0.9966596836758269
IOUtil.touch,4257,0.836420369999317,0.8033297961838025,0.9337601843085606,0.8491369765237985,0.9452194172117626,0.8605005395567585
JobInProgress.retireReduce,4276,0.9999131685710119,0.999905787750332,0.9999200538431248,0.99992768687692,0.999923723585893,0.9963311354990005
CompositeRecordReader.close,4268,0.8298587297383772,0.8267612604718283,0.999890865223119,0.910260197197476,0.9615977120891834,0.8725705172667785
ReactionEngine.initiateParameterMap2,4248,0.8723124998062475,0.8603317178777714,0.9147180180900291,0.9137501162473864,0.8250856739900722,0.8920160878971906
FactoryKernelGaussian.gaussian,4265,0.9251512419595314,0.9093948682322602,0.9418666817354333,0.9576761156444269,0.9462534220985641,0.9303850113864655
KerasBatchNormalization.setWeights,4251,0.9249362418780533,0.9050949971282183,0.9005624266968424,0.8770588536165692,0.8815631433278396,0.906878998481535
XSplitter.generateSplitSorting,4272,0.9724718402509385,0.9351600203849174,0.9579765336321356,0.8791951625974892,0.9425413700874166,0.9535301564092017
ProxyRegistry.getOrCreateProxyFuture,4283,0.9719804898410881,0.9605793301590104,0.9540556416456822,0.9608535476877953,0.9459400695003076,0.9468730428381968
IsotopeFactory.getMajorIsotopeMass,4263,0.8955831340683854,0.9329456896695337,0.9683545044665416,0.9026306079219837,0.9660600542405663,0.9469573039241168
AbstractYarnClusterDescriptor.retrieve,4232,0.9269236574488569,0.9308776191250892,0.9531041368043766,0.9247403915467252,0.9277692281044635,0.915211153031404
OptionsViewPanel.getPanelMisc,4228,0.827479420785917,0.752705332414293,0.7718216839424787,0.8044631930267977,0.8196485059928932,0.7649436909218119
FutureUtils.getFailedFuture,4277,0.9459337962127585,0.9460356182935126,0.9453754414576819,0.9458595435413052,0.9456221258076051,0.9459337962127585
DirectExecutionControl.invoke,4260,0.9786552932242519,0.9788886050811111,0.9161404567062481,0.39358951437229633,0.9163277142591062,0.9133682677143946
DefaultGroovyMethods.asType,4255,0.9122939337160672,0.9236420312910169,0.9034315572220483,0.9392327953848466,0.8544569349839244,0.9124791529507617
GDVConvention.findAlias,4291,0.956593313224933,0.9680205208415098,0.902978358236718,0.963122185642633,0.987506196635146,0.9628404904968394
CDKMCS.getSubgraphAtomsMap,4287,0.9899905951490781,0.9897863088202256,0.992459738328405,0.9780831944523366,0.992136603063532,0.977993177827938
DetectDescribeAssociate.putIntoSrcList,4284,0.9123607952877911,0.9494308876005001,0.9245919714870449,0.9306144096709419,0.8973928684592047,0.9584180571330218
Annotate.attributeTypeAnnotation,4305,0.9727837939270554,0.975221661371526,0.9743524793278213,0.9762680299442335,0.9767296078546359,0.9761326561661651
DetectChessboardSquarePoints.ensureCCW,4301,0.9590249900717512,0.9491363448172173,0.9547986993642691,0.9459979848831253,0.959161125945147,0.9609308967124814
SocketMessage.sendMessage,4280,0.9263777836172216,0.8836287365069002,0.9122116648849573,0.8981559966229896,0.9429190507778407,0.9447253967748601
AddOnLoader.getJarClassNames,4266,0.9352125453182474,0.9362165236713462,0.9445467429944512,0.9173482310070845,0.9609461410492176,0.9473048458315017
FactoryMultiViewRobust.baselineRansac,4303,0.9629333054648108,0.9643914128133376,0.9690131284679494,0.97713645502408,0.9511281516269904,0.9596110141305424
SphereUtil.latlngMinDistRadFull,4236,0.9053432670707732,0.8987663696223392,0.9265434162837761,0.8968078555449811,0.9188679757313819,0.919008534152629
JSONObject.toJSONString,4312,0.9293428641438726,0.9290232055658347,0.9339973307252859,0.9339119117031893,0.9329181645927438,0.9290917955283531
API.getOneTimeNonce,4295,0.9999201939300584,0.9998490196822161,0.9999057250703415,0.9998566241742946,0.9999999999999998,0.9998534974738859
CmsPrincipalSelectConnector.setPrincipal,4294,0.9112935828280162,0.7282492447553183,0.8835030686310935,0.9128406707289909,0.6694225232754274,0.8295661648957244
FSDirectory.addToParent,4289,0.8938478450544782,0.8392858013781067,0.9258472307612231,0.8492010740823127,0.8522251184537036,0.9153791666106755
FaultTolerantBlockPlacementPolicy.initParityConfigs,4282,0.8893222656275062,0.8913846942356999,0.9379532813858005,0.9118064423612694,0.8868266257502395,0.8753017972847842
AnnotationTypeWriterImpl.getNavSummaryLinks,4278,0.9716908062949591,0.9683479556092282,0.9346614904749738,0.932188110578257,0.9512040395058428,0.968092832376786
AbstractCoverTree.collectByCover,4302,0.9338659186342578,0.934296252763375,0.8303688351313266,0.9348576491443026,0.8445169644337246,0.9347330718600446
