func_name,sample_id,deepseekv3.2_ires,deepseekv4-flash_ires,Qwen3-Coder-30B-A3B-Instruct_ires,gpt-5.4-mini_ires,gemini-3.1-flash-lite-preview_ires,Qwen3-32B_ires
CmsContentEditor.openInlineEditor,4797,0.8609446027799135,0.9110054728634941,0.840391421371905,0.8742153474626282,0.8764398176113803,0.9007555063267974
ClassFinder.completeOwners,4667,0.9201005642697262,0.9344892367056581,0.9405507279902497,0.9466811141985144,0.9012127103539401,0.8993721757744889
ProxyMetaClass.setProperty,4653,0.9881839177701315,0.9965236204486719,0.9959864085468038,0.9918487679869323,0.993657682936961,0.9921075603192088
CmsStaticExportExportRule.getRelatedResources,4704,0.7971838873925412,0.9031978333944028,0.8102784530976991,0.8240381623693648,0.8336833531644819,0.8357824482404935
EnumCompletionVisitor.transformConstructor,4636,0.8333811344630636,0.8180064018333859,0.7685983258138054,0.9395557397533115,0.8156251936109082,0.8342748682631523
Config.findCacheConfig,4683,0.9998765730998299,0.9857820481033182,0.9854986491883904,0.9999037632746471,0.9999314036801117,0.9998832278993101
GradientActivity.onCameraResolutionChange,4806,0.9270911061162125,0.9939913075796968,0.994252009597266,0.9943751247068567,0.9045602911320573,0.9274373380364634
MetaClassRegistryImpl.installMetaClassCreationHandle,4680,0.8338589735271249,0.9487405922176824,0.9120488210465515,0.9462798438018742,0.9206447917943851,0.8337789757241604
MolecularFormula.getIsotope,4711,0.9978286225467428,0.9916834219562735,0.9914218403823074,0.9780645615705954,0.9685190935525836,0.9978432137922394
InvDatasetImpl.resolve,4726,0.9436148580032662,0.9434260596653936,0.9230125253946501,0.9433993415445588,0.9434260596653936,0.9429466185708727
SiteNode.getCustomIcons,4686,0.785527614744947,0.747499617428627,0.6974122220334735,0.7097106161194127,0.7688086830199163,0.7884998578158426
SquareCrossClustersIntoGrids.isOpenEdge,4808,0.8478482276106782,0.8754240538399198,0.8302459362951631,0.8773393110724461,0.8985963528656334,0.871516170588945
DocCommentParser.html,4766,0.781163682103021,0.945132668927293,0.9196566801228662,0.8823582872694767,0.9390938100582691,0.9213634644094278
QuorumJournalManager.journalIdStringToBytes,4816,0.7638530750497893,0.7981496389851611,0.8016199790819839,0.8093381849520606,0.7878551553197641,0.7833141726527892
Charset.encode,4715,0.9915324051441682,0.9912120499235972,0.9913593781126657,0.9909621850448289,0.9913607094447594,0.9916319734421143
HttpBase.removeHeader,4811,0.9398828266591818,0.940152812348022,0.9909533788275998,0.9100167994420663,0.9837323592670989,0.9411958182860729
Spider.buildUri,4798,0.8845561222806153,0.8769372708732818,0.878342175831784,0.8363393236143114,0.8774481331995769,0.8038130183590368
BasicRecordStoreLoader.removeUnloadableKeys,4820,0.9928275174208023,0.9928275174208023,0.9932208422412063,0.9518780087640496,0.9932346259225858,0.9928275174208023
ElemPI.execute,4767,0.9428949628908321,0.9584325082912596,0.9400384333004734,0.9572128424699229,0.9438768458193062,0.9413301441638284
ClassFinder.find,4815,0.88336624450795,0.8855424352495345,0.8843972621914683,0.8777438519476677,0.8862929456301583,0.8836536661488918
TagletWriterImpl.simpleTagOutput,4737,0.9419922389529017,0.8946399770930812,0.9100089112919117,0.9188897776283103,0.9438716288370594,0.9377104045722505
Scan.nameFromDescType,4807,0.8035443076371418,0.9164978384713032,0.8008137942319289,0.8651296725605806,0.8933703368472015,0.8056037258600407
GeometryTools.get3DCoordinateCoverage,4800,0.9999338520717304,0.9999303276869514,0.9998947786034508,0.9999303276869514,0.9929978193834336,0.9999150171525126
EnvironmentInformation.getVersion,4759,0.9335702056751706,0.963707954640443,0.9735910002137314,0.9546692646041143,0.9517350310148691,0.9348479389556649
OptionsParam.parse,4712,0.6991511384591912,0.6777438081392956,0.6230960599470874,0.7913340862902213,0.6674593892976309,0.6704199989342609
CDMUtil.createSlices,4809,0.8353417270283037,0.8670437895816886,0.8806230537571196,0.863841384020067,0.8914913000405988,0.8702757254537877
HttpMessage.equalType,4804,0.8479235426108818,0.8996947666567587,0.8886777556909415,0.9501872398319944,0.8971816193444436,0.8480201613514253
HazelcastTransactionManager.getTransactionContext,4825,0.9471460894789192,0.9477090328032115,0.9228445728681782,0.9633231056360847,0.7920563087870374,0.949646448968376
Variable.resetShape,4823,0.8986524418692722,0.8654203677000472,0.9093808420697325,0.8819823467467944,0.98410257978319,0.8952303569861326
GImageDerivativeOps.getDerivativeType,4805,0.9594936201059255,0.9603703191852163,0.9633863239017817,0.9508298746060224,0.9486924606415812,0.9607509327394503
AbstractXTree.insertLeafEntry,4719,0.9620362975004865,0.9620216742438377,0.9616180434191556,0.9631623117773004,0.961891499318473,0.9599104634819832
Sql.setObject,4795,0.9397594356668626,0.9409002014774981,0.945988695527265,0.9338340738808099,0.9514256453821979,0.9440540585115963
EditLogLedgerMetadataWritable.set,4799,0.8174722228065646,0.8281878009553048,0.8436667751010903,0.8707149846685065,0.8555223791413094,0.813067986627024
BinaryHashPartition.insertIntoBuildBuffer,4822,0.957444860428683,0.9574549556436139,0.9546893419844973,0.9479491693056458,0.9506218646877083,0.9518954424379755
IdcardUtil.isValidCard10,4740,0.8484707654683608,0.9275307865562822,0.8725074870750027,0.8856864460658909,0.9302857620887695,0.9126198595817796
XPath.setExpression,4788,0.8730107264992857,0.9732031561914598,0.9667236429034307,0.9471475071305273,0.8612798553698692,0.9663799084028271
RandomAccessFile.readDouble,4817,0.999890675046776,0.9167496129821803,0.999915943744963,0.9998955034257834,0.9123736253560224,0.9998879161283148
MetaClassImpl.invokeMissingProperty,4728,0.89359133441185,0.8545886555019766,0.860297010430565,0.8396539623156656,0.8680808097653604,0.8897950216703353
AbstractCache.addToken,4812,0.927227856098044,0.9413584399112085,0.9350335522978337,0.9453818226602001,0.9250134348671063,0.931660224038387
MathUtils.sumOfProducts,4819,0.7756692230056159,0.7783804389842601,0.8128536981221103,0.7536710653496109,0.8281836524308307,0.7743153709617858
CmsTinyMceToolbarHelper.createTinyMceToolbarStringFromGenericToolbarItems,4776,0.8880479540931728,0.8687822162137433,0.7972760653721803,0.8410016426380744,0.7965630931665544,0.862517603410048
CmsJspTagContainer.getFormatterConfigurationForElement,4771,0.9386066761392623,0.9657770643619418,0.9395837426270389,0.9381682994032814,0.9394575811706106,0.9322451006527508
AllGroupReduceDriver.prepare,4814,0.8245391122811712,0.8609242410582493,0.8457131286284377,0.8592493915704562,0.86337863644323,0.8237726349676799
MemoryFileManager.isSupportedOption,4849,0.9917608650960663,0.991643889918124,0.9917539216320733,0.910647153751539,0.9918751509956604,0.9912521450243462
Resolve.findGlobalType,4813,0.9429472258437257,0.9713213639611438,0.9381944763106764,0.9451442084716106,0.9287972943176307,0.936155383846884
DbaseFile.main,4725,0.8445872535168815,0.8221973823115347,0.812337922811181,0.887829732596944,0.8640932545512505,0.8320892816069604
CmsScrollBar.stopMouseSliding,4842,0.9533230367789896,0.9999137531925175,0.99988312324612,0.9849087383465395,0.8836830545001413,0.9546068237306031
ConfigManager.reloadConfigsIfNecessary,4830,0.966759428135693,0.9497894849055267,0.9196216697746484,0.9735249726749523,0.9225151488839228,0.9693642696698239
MassToFormulaTool.calculateMassT,4844,0.9551801033807685,0.963355065696207,0.955564296056306,0.9539331027328246,0.9634731608773262,0.9555171549311318
HttpRequestHeader.setMessage,4770,0.8148316384434058,0.8950664218049577,0.8250538778666007,0.9111840993614507,0.8883320732227583,0.8880862649114024
VABCDescriptor.calculate,4832,0.9197722855677265,0.9640516819933189,0.962433584459586,0.931766307543395,0.9483521410638501,0.9315316318552018
VisualizeCannySteps.main,4803,0.907472606221137,0.8965507720092002,0.874364812948802,0.9257296453122229,0.8890782840397171,0.9176671869243841
QueueManager.refreshAcls,4831,0.9082616267699718,0.922437666619042,0.9360244162878002,0.9238987791136223,0.9481481023022971,0.9050025364642451
StereoMatch.checkGeometric,4786,0.9741068973431157,0.9696565390865919,0.9693375584354706,0.9643115291310002,0.9554178791397425,0.963687297655308
NFRule.indexOfAnyRulePrefix,4763,0.8992675254271358,0.7782778327879756,0.8256828180491947,0.7963351867102889,0.7907343246923628,0.9021893086671271
BitsUtil.isZero,4868,0.9591673762341026,0.9685843438320083,0.9509646639853409,0.980393348606721,0.9257357411237005,0.9590238390857113
MainMenuBar.getMenuHelpAbout,4851,0.9986568878242639,0.9890638765605334,0.995135446833028,0.9869774756310407,0.9977685873628442,0.9987803648571901
InvertMatrix.pLeftInvert,4862,0.9029738819489457,0.9021028307797426,0.9055761816336552,0.8539520127709326,0.8415361458790592,0.8937727257849284
CmsResource.getCopy,4848,0.8097592582499642,0.8018469455143149,0.7147136651841955,0.9628859740342608,0.8005510012722653,0.7689926666442984
LogisticDistribution.pdf,4866,0.85648780415192,0.9727856789220618,0.9426436852587886,0.8440362688088021,0.9088005429015488,0.8810750415303173
BasicNDArrayCompressor.setDefaultCompression,4845,0.9023453198291467,0.7305716976682032,0.7306331373141717,0.9369251023964499,0.873605674829959,0.9017369867573016
Scheduler.schedule,4838,0.8578379035664635,0.8756602311431237,0.8934860384266136,0.9456057727723682,0.9382989330052974,0.8757632894521572
ExtensionAlert.setTreeModel,4863,0.9709393513161118,0.9698158154119447,0.9509768393932372,0.9714192870232624,0.9363883050796864,0.9709393513161118
SDNN.relu,4885,1.0,0.9999073525518936,0.9955020524031791,0.8662163311881703,0.9954529375019092,0.9955424181893002
TypedDatasetFactory.registerFactory,4857,0.9313819770577877,0.9550498717704968,0.9302218100081298,0.955134890796821,0.9500878875777765,0.9309919921733361
FactoryMultiViewRobust.baselineLMedS,4852,0.9225483476483922,0.9218768556604731,0.9438124676628593,0.9440615391420533,0.9381556546245199,0.9486416247194392
MDLV2000Writer.formatMDLFloat,4875,0.855025891179158,0.8857118098184942,0.8941879969901941,0.9516579289448777,0.9177375885947721,0.8640487227683299
ReflectUtil.getMethodNames,4882,0.9181816327394107,0.9723196737711347,0.9181827837656436,0.9452766589319966,0.9718824387555706,0.9200937660740461
GroovyRunnerRegistry.remove,4840,0.9998875825948725,0.9998844791449232,0.9999999999999999,0.9999999999999999,0.9998741003795568,0.9998953284656636
ValueMatcherBuilder.parseRange,4824,0.9403549447776614,0.923472542853778,0.8922271671806433,0.9285706129628754,0.9230546717350917,0.87116493895065
RC.urlMatch,4781,0.8656215565394831,0.889669555240244,0.8758232900453102,0.8976037188647848,0.9078138338037509,0.8902219907231598
PageUtil.totalPage,4794,0.956476788762082,0.9696106534732369,0.9766746271869019,0.9487095827744748,0.957152445319455,0.9555630423432466
RandomProjectedNeighborsAndDensities.splitByDistance,4801,0.89776031455573,0.946682939141347,0.9272462651221772,0.9571878860899209,0.9120859589635395,0.9017919281003219
ElementKindVisitor6.visitType,4829,0.9987307928938215,0.9984239546844791,0.9978580826078474,0.9979921436493362,0.9978584588610492,0.9987715257891886
CoGroupWithSolutionSetSecondDriver.initialize,4787,0.8517019856727636,0.7617128107483779,0.8272970556478324,0.7630892505780837,0.8505680528700429,0.8488010292618154
SerializedFormBuilder.buildSerializedForm,4834,0.9273752837665308,0.889726625655186,0.9936202577376219,0.8899104711072268,0.9934177100133469,0.926254538578694
EuclideanDistanceFunction.maxDist,4810,0.9552920285668371,0.9819761724682193,0.964371584627913,0.9866407025502356,0.9572540070485992,0.9554539836281553
DataFrames.toColumns,4818,0.9696674462007617,0.9955483036115169,0.9744479916377203,0.9998938387160119,0.9956350052985183,0.8803034191122158
ProcessTree.sigKill,4821,0.957479338835324,0.9386901218048405,0.9660545245273813,0.9819969337160883,0.9541719639502046,0.9573187698943991
NaiveMeanShiftClustering.run,4828,0.9142085089397735,0.8867092343869117,0.8339009857349436,0.9454641353885721,0.9284455277162452,0.8380473833484794
NetcdfDataset.acquireNcml,4861,0.9496061823451972,0.9718553939565132,0.9644463053794701,0.9689580146072089,0.9241515340792973,0.9633263617071234
Progress.getInternal,4892,0.7952888462506633,0.7841664638975803,0.7597865700901847,0.6879398672513114,0.8500284146663835,0.7953583692430243
DefaultJsonGenerator.writeMapEntry,4856,0.7293002754776531,0.7775143064407493,0.8189159348593713,0.7900254870281874,0.8249485033567917,0.7097462456580983
FormattedFloatingDecimal.doubleValue,4869,0.9097320951084743,0.9403233399032955,0.9404566370842606,0.9232363728397851,0.8975726362960316,0.8925380118776488
UnknownDictionaryEntryParser.parse,4833,0.9098314337014671,0.9088588707289643,0.9242185188382369,0.8798327940391608,0.9144989381187818,0.902090673684662
TypeExtractor.getBinaryOperatorReturnType,4865,0.9291771727823125,0.9090683595033813,0.9223497037386634,0.9581792600275848,0.9472195153720074,0.8893342942954314
NetcdfFileWriter.renameVariable,4889,0.9231384893101495,0.9231388667221945,0.9217867359720096,0.9189253784882477,0.9123073367743787,0.9228533480272205
A_CmsAjaxGallery.buildJsonCategoryList,4876,0.89158139877153,0.8840833480472492,0.8754621324969418,0.8913258843081481,0.8929051664183508,0.8864726314134509
MethodWriterImpl.addImplementsInfo,4884,0.8839890686837578,0.9218167346888223,0.8957439913151378,0.9007698026911813,0.9133100664045566,0.8854831086413886
CmsJspContentLoadBean.convertResourceList,4890,0.9463301993934423,0.9638800384795854,0.9769155657225653,0.9955153211370487,0.9926683491858297,0.9463138080446964
BigDecimal.divideAndRoundByTenPow,4836,0.9291703805516386,0.8845628566618682,0.9052862191779184,0.9481862086016193,0.9218152907109094,0.9279326069233141
CompilationUnit.getClassNode,4858,0.8266872824981079,0.8547849593984996,0.847328653016512,0.8552241176323119,0.8146451025748093,0.8277766235303269
VAFile.calculateApproximation,4853,0.942585118213868,0.9541940556188976,0.9447763583509244,0.9630212828104562,0.9515558990636873,0.9425591289906784
Kafka08Fetcher.findLeaderForPartitions,4872,0.9049822920775304,0.8976610163593806,0.8673404313753201,0.8966924002758019,0.863937188676919,0.8962287087854347
HttpRequest.setSSLProtocol,4867,0.8476831148716226,0.8755396826888753,0.8230768026184663,0.9118428398866827,0.7931803728663613,0.8332761818431408
CmsDriverManager.getRoleGroupsImpl,4854,0.953623560292024,0.9659661773399834,0.9657618658879867,0.9799207173653807,0.9503641148213512,0.955122299182409
HighTideShell.showConfig,4860,0.9253300128242874,0.9267597802635024,0.9250533302797632,0.9247862466445519,0.925157946561833,0.924959035862797
URLResolver.indexOf,4864,0.9557624507643618,0.9288458101303271,0.9582488432917724,0.9270316262129658,0.9999117878128323,0.9537465634754095
CDMUtil.unwrapfile,4870,0.9404479327011298,0.9394116937825125,0.9171944193166595,0.9604816060311979,0.9437895152415792,0.9596815893116316
Stylesheet.setVersion,4839,0.8853314321561188,0.8104238812127061,0.8525892776573046,0.9034399863929179,0.9329877874863348,0.8848545021593773
KinesisConfigUtil.backfillConsumerKeys,4835,0.853886678289733,0.7931345560887287,0.8656436928227245,0.7722477951437835,0.8489532282494495,0.8371029015893454
InvCatalogRef.release,4907,0.7685774084615093,0.7925853258916801,0.7960140040247539,0.7970129868339856,0.913282729933889,0.7692346018910704
CalibrationDetectorChessboard2.gridChess,4841,0.912183980636965,0.9714505891466748,0.9602706288945632,0.9584004970062404,0.9530046150301693,0.9122771141275429
NameCache.put,4855,0.9024271841813106,0.8405668577834864,0.7900511682610145,0.8493745406683365,0.7908913445257717,0.89476724337069
DateUtil.parseTime,4891,0.7894522086483358,0.9998621167060064,0.9998731332239469,0.9998581081405837,0.9999999999999999,0.8671919212666953
AdaGrad.getGradient,4899,0.8491867559006028,0.9441173840502853,0.8571759155213081,0.8903501023264047,0.9206388272070539,0.8739964807600344
ModelBuilder3D.placeLinearChains3D,4880,0.9088015217741653,0.8908851866148789,0.8961906168579984,0.9276724283110154,0.9103968073058305,0.8975063251662775
CmsSolrIndex.checkOfflineAccess,4911,0.9038242565435751,0.8883953521685415,0.8449371029139658,0.8667568634978561,0.8772748061602664,0.8917088837681043
LPIntegerNormDistanceFunction.preNorm,4916,0.9992847385419272,0.9987479757589062,0.9901791851649525,0.9899460969308731,0.9961943043949769,0.9992912845058837
Float32PrimitiveVector.externalize,4922,0.9999281261578666,0.999908338125476,1.0,0.9999281261578666,0.9999282978384678,0.9999197385232099
ClassFile.internalize,4871,0.9998955434844262,0.9999081330875403,0.9970984329026223,1.0,0.9971276284604849,0.999906876904018
EigenPair.compareTo,4910,0.8421943376330838,0.8427435133578437,0.8427435133578437,0.8926095040456883,0.9278064437723857,0.8435238501286233
